,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
2129986,llama-3.2-1B-instruct,math_cot,0.7,-1,1356,21,0,0.0
2129987,llama-3.2-1B-instruct,math_cot,0.7,-1,1357,21,0,0.0
2129988,llama-3.2-1B-instruct,math_cot,0.7,-1,1358,21,0,0.0
2129989,llama-3.2-1B-instruct,math_cot,0.7,-1,1359,21,0,0.0
2129990,llama-3.2-1B-instruct,math_cot,0.7,-1,1360,21,0,0.0
2129991,llama-3.2-1B-instruct,math_cot,0.7,-1,1361,21,0,0.0
2129992,llama-3.2-1B-instruct,math_cot,0.7,-1,1362,21,0,0.0
2129993,llama-3.2-1B-instruct,math_cot,0.7,-1,1363,21,0,0.0
2129994,llama-3.2-1B-instruct,math_cot,0.7,-1,1364,21,0,0.0
2129995,llama-3.2-1B-instruct,math_cot,0.7,-1,1365,21,0,0.0
2129996,llama-3.2-1B-instruct,math_cot,0.7,-1,1366,21,0,0.0
2129997,llama-3.2-1B-instruct,math_cot,0.7,-1,1367,21,0,0.0
2129998,llama-3.2-1B-instruct,math_cot,0.7,-1,1368,21,0,0.0
2129999,llama-3.2-1B-instruct,math_cot,0.7,-1,1369,21,0,0.0
2130000,llama-3.2-1B-instruct,math_cot,0.7,-1,1370,21,0,0.0
2130001,llama-3.2-1B-instruct,math_cot,0.7,-1,1371,21,0,0.0
2130002,llama-3.2-1B-instruct,math_cot,0.7,-1,1372,21,21,1.0
2130003,llama-3.2-1B-instruct,math_cot,0.7,-1,1373,21,0,0.0
2130004,llama-3.2-1B-instruct,math_cot,0.7,-1,1374,21,0,0.0
2130005,llama-3.2-1B-instruct,math_cot,0.7,-1,1375,21,0,0.0
2130006,llama-3.2-1B-instruct,math_cot,0.7,-1,1376,21,0,0.0
2130007,llama-3.2-1B-instruct,math_cot,0.7,-1,1377,21,0,0.0
2130008,llama-3.2-1B-instruct,math_cot,0.7,-1,1378,21,0,0.0
2130009,llama-3.2-1B-instruct,math_cot,0.7,-1,1379,21,0,0.0
2130010,llama-3.2-1B-instruct,math_cot,0.7,-1,1380,21,0,0.0
2130011,llama-3.2-1B-instruct,math_cot,0.7,-1,1381,21,0,0.0
2130012,llama-3.2-1B-instruct,math_cot,0.7,-1,1382,21,0,0.0
2130013,llama-3.2-1B-instruct,math_cot,0.7,-1,1383,21,0,0.0
2130014,llama-3.2-1B-instruct,math_cot,0.7,-1,1384,21,0,0.0
2130015,llama-3.2-1B-instruct,math_cot,0.7,-1,1385,21,0,0.0
2130016,llama-3.2-1B-instruct,math_cot,0.7,-1,1386,21,0,0.0
2130017,llama-3.2-1B-instruct,math_cot,0.7,-1,1387,21,0,0.0
2130018,llama-3.2-1B-instruct,math_cot,0.7,-1,1388,21,0,0.0
2130019,llama-3.2-1B-instruct,math_cot,0.7,-1,1389,21,0,0.0
2130020,llama-3.2-1B-instruct,math_cot,0.7,-1,1390,21,0,0.0
2130021,llama-3.2-1B-instruct,math_cot,0.7,-1,1391,21,0,0.0
2130022,llama-3.2-1B-instruct,math_cot,0.7,-1,1392,21,21,1.0
2130023,llama-3.2-1B-instruct,math_cot,0.7,-1,1393,21,0,0.0
2130024,llama-3.2-1B-instruct,math_cot,0.7,-1,1394,21,0,0.0
2130025,llama-3.2-1B-instruct,math_cot,0.7,-1,1395,21,0,0.0
2130026,llama-3.2-1B-instruct,math_cot,0.7,-1,1396,21,0,0.0
2130027,llama-3.2-1B-instruct,math_cot,0.7,-1,1397,21,0,0.0
2130028,llama-3.2-1B-instruct,math_cot,0.7,-1,1398,21,0,0.0
2130029,llama-3.2-1B-instruct,math_cot,0.7,-1,1399,21,0,0.0
2130030,llama-3.2-1B-instruct,math_cot,0.7,-1,1400,21,0,0.0
2130031,llama-3.2-1B-instruct,math_cot,0.7,-1,1401,21,21,1.0
2130032,llama-3.2-1B-instruct,math_cot,0.7,-1,1402,21,0,0.0
2130033,llama-3.2-1B-instruct,math_cot,0.7,-1,1403,21,0,0.0
2130034,llama-3.2-1B-instruct,math_cot,0.7,-1,1404,21,21,1.0
2130035,llama-3.2-1B-instruct,math_cot,0.7,-1,1405,21,0,0.0
2130036,llama-3.2-1B-instruct,math_cot,0.7,-1,1406,21,0,0.0
2130037,llama-3.2-1B-instruct,math_cot,0.7,-1,1407,21,0,0.0
2130038,llama-3.2-1B-instruct,math_cot,0.7,-1,1408,21,0,0.0
2130039,llama-3.2-1B-instruct,math_cot,0.7,-1,1409,21,21,1.0
2130040,llama-3.2-1B-instruct,math_cot,0.7,-1,1410,21,0,0.0
2130041,llama-3.2-1B-instruct,math_cot,0.7,-1,1411,21,0,0.0
2130042,llama-3.2-1B-instruct,math_cot,0.7,-1,1412,21,0,0.0
2130043,llama-3.2-1B-instruct,math_cot,0.7,-1,1413,21,0,0.0
2130044,llama-3.2-1B-instruct,math_cot,0.7,-1,1414,21,0,0.0
2130045,llama-3.2-1B-instruct,math_cot,0.7,-1,1415,21,21,1.0
2130046,llama-3.2-1B-instruct,math_cot,0.7,-1,1416,21,0,0.0
2130047,llama-3.2-1B-instruct,math_cot,0.7,-1,1417,21,0,0.0
2130048,llama-3.2-1B-instruct,math_cot,0.7,-1,1418,21,0,0.0
2130049,llama-3.2-1B-instruct,math_cot,0.7,-1,1419,21,0,0.0
2130050,llama-3.2-1B-instruct,math_cot,0.7,-1,1420,21,0,0.0
2130051,llama-3.2-1B-instruct,math_cot,0.7,-1,1421,21,0,0.0
2130052,llama-3.2-1B-instruct,math_cot,0.7,-1,1422,21,0,0.0
2130053,llama-3.2-1B-instruct,math_cot,0.7,-1,1423,21,0,0.0
2130054,llama-3.2-1B-instruct,math_cot,0.7,-1,1424,21,0,0.0
2130055,llama-3.2-1B-instruct,math_cot,0.7,-1,1425,21,0,0.0
2130056,llama-3.2-1B-instruct,math_cot,0.7,-1,1426,21,0,0.0
2130057,llama-3.2-1B-instruct,math_cot,0.7,-1,1427,21,0,0.0
2130058,llama-3.2-1B-instruct,math_cot,0.7,-1,1428,21,0,0.0
2130059,llama-3.2-1B-instruct,math_cot,0.7,-1,1429,21,0,0.0
2130060,llama-3.2-1B-instruct,math_cot,0.7,-1,1430,21,0,0.0
2130061,llama-3.2-1B-instruct,math_cot,0.7,-1,1431,21,21,1.0
2130062,llama-3.2-1B-instruct,math_cot,0.7,-1,1432,21,0,0.0
2130063,llama-3.2-1B-instruct,math_cot,0.7,-1,1433,21,0,0.0
2130064,llama-3.2-1B-instruct,math_cot,0.7,-1,1434,21,0,0.0
2130065,llama-3.2-1B-instruct,math_cot,0.7,-1,1435,21,0,0.0
2130066,llama-3.2-1B-instruct,math_cot,0.7,-1,1436,21,0,0.0
2130067,llama-3.2-1B-instruct,math_cot,0.7,-1,1437,21,21,1.0
2130068,llama-3.2-1B-instruct,math_cot,0.7,-1,1438,21,0,0.0
2130069,llama-3.2-1B-instruct,math_cot,0.7,-1,1439,21,0,0.0
2130070,llama-3.2-1B-instruct,math_cot,0.7,-1,1440,21,0,0.0
2130071,llama-3.2-1B-instruct,math_cot,0.7,-1,1441,21,0,0.0
2130072,llama-3.2-1B-instruct,math_cot,0.7,-1,1442,21,0,0.0
2130073,llama-3.2-1B-instruct,math_cot,0.7,-1,1443,21,21,1.0
2130074,llama-3.2-1B-instruct,math_cot,0.7,-1,1444,21,21,1.0
2130075,llama-3.2-1B-instruct,math_cot,0.7,-1,1445,21,21,1.0
2130076,llama-3.2-1B-instruct,math_cot,0.7,-1,1446,21,0,0.0
2130077,llama-3.2-1B-instruct,math_cot,0.7,-1,1447,21,0,0.0
2130078,llama-3.2-1B-instruct,math_cot,0.7,-1,1448,21,0,0.0
2130079,llama-3.2-1B-instruct,math_cot,0.7,-1,1449,21,0,0.0
2130080,llama-3.2-1B-instruct,math_cot,0.7,-1,1450,21,0,0.0
2130081,llama-3.2-1B-instruct,math_cot,0.7,-1,1451,21,0,0.0
2130082,llama-3.2-1B-instruct,math_cot,0.7,-1,1452,21,0,0.0
2130083,llama-3.2-1B-instruct,math_cot,0.7,-1,1453,21,21,1.0
2130084,llama-3.2-1B-instruct,math_cot,0.7,-1,1454,21,0,0.0
2130085,llama-3.2-1B-instruct,math_cot,0.7,-1,1455,21,0,0.0
2130086,llama-3.2-1B-instruct,math_cot,0.7,-1,1456,21,0,0.0
2130087,llama-3.2-1B-instruct,math_cot,0.7,-1,1457,21,0,0.0
2130088,llama-3.2-1B-instruct,math_cot,0.7,-1,1458,21,0,0.0
2130089,llama-3.2-1B-instruct,math_cot,0.7,-1,1459,21,0,0.0
2130090,llama-3.2-1B-instruct,math_cot,0.7,-1,1460,21,0,0.0
2130091,llama-3.2-1B-instruct,math_cot,0.7,-1,1461,21,0,0.0
2130092,llama-3.2-1B-instruct,math_cot,0.7,-1,1462,21,21,1.0
2130093,llama-3.2-1B-instruct,math_cot,0.7,-1,1463,21,0,0.0
2130094,llama-3.2-1B-instruct,math_cot,0.7,-1,1464,21,0,0.0
2130095,llama-3.2-1B-instruct,math_cot,0.7,-1,1465,21,0,0.0
2130096,llama-3.2-1B-instruct,math_cot,0.7,-1,1466,21,0,0.0
2130097,llama-3.2-1B-instruct,math_cot,0.7,-1,1467,21,0,0.0
2130098,llama-3.2-1B-instruct,math_cot,0.7,-1,1468,21,0,0.0
2130099,llama-3.2-1B-instruct,math_cot,0.7,-1,1469,21,0,0.0
2130100,llama-3.2-1B-instruct,math_cot,0.7,-1,1470,21,0,0.0
2130101,llama-3.2-1B-instruct,math_cot,0.7,-1,1471,21,0,0.0
2130102,llama-3.2-1B-instruct,math_cot,0.7,-1,1472,21,0,0.0
2130103,llama-3.2-1B-instruct,math_cot,0.7,-1,1473,21,0,0.0
2130104,llama-3.2-1B-instruct,math_cot,0.7,-1,1474,21,0,0.0
2130105,llama-3.2-1B-instruct,math_cot,0.7,-1,1475,21,0,0.0
2130106,llama-3.2-1B-instruct,math_cot,0.7,-1,1476,21,0,0.0
2130107,llama-3.2-1B-instruct,math_cot,0.7,-1,1477,21,0,0.0
2130108,llama-3.2-1B-instruct,math_cot,0.7,-1,1478,21,21,1.0
2130109,llama-3.2-1B-instruct,math_cot,0.7,-1,1479,21,21,1.0
2130110,llama-3.2-1B-instruct,math_cot,0.7,-1,1480,21,21,1.0
2130111,llama-3.2-1B-instruct,math_cot,0.7,-1,1481,21,0,0.0
2130112,llama-3.2-1B-instruct,math_cot,0.7,-1,1482,21,0,0.0
2130113,llama-3.2-1B-instruct,math_cot,0.7,-1,1483,21,0,0.0
2130114,llama-3.2-1B-instruct,math_cot,0.7,-1,1484,21,21,1.0
2130115,llama-3.2-1B-instruct,math_cot,0.7,-1,1485,21,0,0.0
2130116,llama-3.2-1B-instruct,math_cot,0.7,-1,1486,21,21,1.0
2130117,llama-3.2-1B-instruct,math_cot,0.7,-1,1487,21,0,0.0
2130118,llama-3.2-1B-instruct,math_cot,0.7,-1,1488,21,0,0.0
2130119,llama-3.2-1B-instruct,math_cot,0.7,-1,1489,21,0,0.0
2130120,llama-3.2-1B-instruct,math_cot,0.7,-1,1490,21,0,0.0
2130121,llama-3.2-1B-instruct,math_cot,0.7,-1,1491,21,0,0.0
2130122,llama-3.2-1B-instruct,math_cot,0.7,-1,1492,21,0,0.0
2130123,llama-3.2-1B-instruct,math_cot,0.7,-1,1493,21,0,0.0
2130124,llama-3.2-1B-instruct,math_cot,0.7,-1,1494,21,0,0.0
2130125,llama-3.2-1B-instruct,math_cot,0.7,-1,1495,21,0,0.0
2130126,llama-3.2-1B-instruct,math_cot,0.7,-1,1496,21,21,1.0
2130127,llama-3.2-1B-instruct,math_cot,0.7,-1,1497,21,0,0.0
2130128,llama-3.2-1B-instruct,math_cot,0.7,-1,1498,21,0,0.0
2130129,llama-3.2-1B-instruct,math_cot,0.7,-1,1499,21,21,1.0
2130130,llama-3.2-1B-instruct,math_cot,0.7,-1,1500,21,0,0.0
2130131,llama-3.2-1B-instruct,math_cot,0.7,-1,1501,21,0,0.0
2130132,llama-3.2-1B-instruct,math_cot,0.7,-1,1502,21,21,1.0
2130133,llama-3.2-1B-instruct,math_cot,0.7,-1,1503,21,20,0.9523809524
2130134,llama-3.2-1B-instruct,math_cot,0.7,-1,1504,21,0,0.0
2130135,llama-3.2-1B-instruct,math_cot,0.7,-1,1505,21,0,0.0
2130136,llama-3.2-1B-instruct,math_cot,0.7,-1,1506,21,0,0.0
2130137,llama-3.2-1B-instruct,math_cot,0.7,-1,1507,21,0,0.0
2130138,llama-3.2-1B-instruct,math_cot,0.7,-1,1508,21,0,0.0
2130139,llama-3.2-1B-instruct,math_cot,0.7,-1,1509,21,0,0.0
2130140,llama-3.2-1B-instruct,math_cot,0.7,-1,1510,21,0,0.0
2130141,llama-3.2-1B-instruct,math_cot,0.7,-1,1511,21,0,0.0
2130142,llama-3.2-1B-instruct,math_cot,0.7,-1,1512,21,21,1.0
2130143,llama-3.2-1B-instruct,math_cot,0.7,-1,1513,21,0,0.0
2130144,llama-3.2-1B-instruct,math_cot,0.7,-1,1514,21,0,0.0
2130145,llama-3.2-1B-instruct,math_cot,0.7,-1,1515,21,0,0.0
2130146,llama-3.2-1B-instruct,math_cot,0.7,-1,1516,21,21,1.0
2130147,llama-3.2-1B-instruct,math_cot,0.7,-1,1517,21,0,0.0
2130148,llama-3.2-1B-instruct,math_cot,0.7,-1,1518,21,0,0.0
2130149,llama-3.2-1B-instruct,math_cot,0.7,-1,1519,21,21,1.0
2130150,llama-3.2-1B-instruct,math_cot,0.7,-1,1520,21,0,0.0
2130151,llama-3.2-1B-instruct,math_cot,0.7,-1,1521,21,0,0.0
2130152,llama-3.2-1B-instruct,math_cot,0.7,-1,1522,21,0,0.0
2130153,llama-3.2-1B-instruct,math_cot,0.7,-1,1523,21,0,0.0
2130154,llama-3.2-1B-instruct,math_cot,0.7,-1,1524,21,0,0.0
2130155,llama-3.2-1B-instruct,math_cot,0.7,-1,1525,21,0,0.0
2130156,llama-3.2-1B-instruct,math_cot,0.7,-1,1526,21,0,0.0
2130157,llama-3.2-1B-instruct,math_cot,0.7,-1,1527,21,0,0.0
2130158,llama-3.2-1B-instruct,math_cot,0.7,-1,1528,21,0,0.0
2130159,llama-3.2-1B-instruct,math_cot,0.7,-1,1529,21,0,0.0
2130160,llama-3.2-1B-instruct,math_cot,0.7,-1,1530,21,0,0.0
2130161,llama-3.2-1B-instruct,math_cot,0.7,-1,1531,21,0,0.0
2130162,llama-3.2-1B-instruct,math_cot,0.7,-1,1532,21,0,0.0
2130163,llama-3.2-1B-instruct,math_cot,0.7,-1,1533,21,0,0.0
2130164,llama-3.2-1B-instruct,math_cot,0.7,-1,1534,21,0,0.0
2130165,llama-3.2-1B-instruct,math_cot,0.7,-1,1535,21,21,1.0
2130166,llama-3.2-1B-instruct,math_cot,0.7,-1,1536,21,21,1.0
2130167,llama-3.2-1B-instruct,math_cot,0.7,-1,1537,21,0,0.0
2130168,llama-3.2-1B-instruct,math_cot,0.7,-1,1538,21,0,0.0
2130169,llama-3.2-1B-instruct,math_cot,0.7,-1,1539,21,0,0.0
2130170,llama-3.2-1B-instruct,math_cot,0.7,-1,1540,21,0,0.0
2130171,llama-3.2-1B-instruct,math_cot,0.7,-1,1541,21,0,0.0
2130172,llama-3.2-1B-instruct,math_cot,0.7,-1,1542,21,0,0.0
2130173,llama-3.2-1B-instruct,math_cot,0.7,-1,1543,21,0,0.0
2130174,llama-3.2-1B-instruct,math_cot,0.7,-1,1544,21,0,0.0
2130175,llama-3.2-1B-instruct,math_cot,0.7,-1,1545,21,21,1.0
2130176,llama-3.2-1B-instruct,math_cot,0.7,-1,1546,21,0,0.0
2130177,llama-3.2-1B-instruct,math_cot,0.7,-1,1547,21,0,0.0
2130178,llama-3.2-1B-instruct,math_cot,0.7,-1,1548,21,0,0.0
2130179,llama-3.2-1B-instruct,math_cot,0.7,-1,1549,21,0,0.0
2130180,llama-3.2-1B-instruct,math_cot,0.7,-1,1550,21,0,0.0
2130181,llama-3.2-1B-instruct,math_cot,0.7,-1,1551,21,0,0.0
2130182,llama-3.2-1B-instruct,math_cot,0.7,-1,1552,21,0,0.0
2130183,llama-3.2-1B-instruct,math_cot,0.7,-1,1553,21,0,0.0
2130184,llama-3.2-1B-instruct,math_cot,0.7,-1,1554,21,0,0.0
2130185,llama-3.2-1B-instruct,math_cot,0.7,-1,1555,21,0,0.0
2130186,llama-3.2-1B-instruct,math_cot,0.7,-1,1556,21,0,0.0
2130187,llama-3.2-1B-instruct,math_cot,0.7,-1,1557,21,0,0.0
2130188,llama-3.2-1B-instruct,math_cot,0.7,-1,1558,21,0,0.0
2130189,llama-3.2-1B-instruct,math_cot,0.7,-1,1559,21,0,0.0
2130190,llama-3.2-1B-instruct,math_cot,0.7,-1,1560,21,0,0.0
2130191,llama-3.2-1B-instruct,math_cot,0.7,-1,1561,21,0,0.0
2130192,llama-3.2-1B-instruct,math_cot,0.7,-1,1562,21,21,1.0
2130193,llama-3.2-1B-instruct,math_cot,0.7,-1,1563,21,0,0.0
2130194,llama-3.2-1B-instruct,math_cot,0.7,-1,1564,21,0,0.0
2130195,llama-3.2-1B-instruct,math_cot,0.7,-1,1565,21,0,0.0
2130196,llama-3.2-1B-instruct,math_cot,0.7,-1,1566,21,0,0.0
2130197,llama-3.2-1B-instruct,math_cot,0.7,-1,1567,21,0,0.0
2130198,llama-3.2-1B-instruct,math_cot,0.7,-1,1568,21,0,0.0
2130199,llama-3.2-1B-instruct,math_cot,0.7,-1,1569,21,0,0.0
2130200,llama-3.2-1B-instruct,math_cot,0.7,-1,1570,21,21,1.0
2130201,llama-3.2-1B-instruct,math_cot,0.7,-1,1571,21,0,0.0
2130202,llama-3.2-1B-instruct,math_cot,0.7,-1,1572,21,0,0.0
2130203,llama-3.2-1B-instruct,math_cot,0.7,-1,1573,21,0,0.0
2130204,llama-3.2-1B-instruct,math_cot,0.7,-1,1574,21,0,0.0
2130205,llama-3.2-1B-instruct,math_cot,0.7,-1,1575,21,0,0.0
2130206,llama-3.2-1B-instruct,math_cot,0.7,-1,1576,21,0,0.0
2130207,llama-3.2-1B-instruct,math_cot,0.7,-1,1577,21,0,0.0
2130208,llama-3.2-1B-instruct,math_cot,0.7,-1,1578,21,0,0.0
2130209,llama-3.2-1B-instruct,math_cot,0.7,-1,1579,21,0,0.0
2130210,llama-3.2-1B-instruct,math_cot,0.7,-1,1580,21,0,0.0
2130211,llama-3.2-1B-instruct,math_cot,0.7,-1,1581,21,21,1.0
2130212,llama-3.2-1B-instruct,math_cot,0.7,-1,1582,21,0,0.0
2130213,llama-3.2-1B-instruct,math_cot,0.7,-1,1583,21,0,0.0
2130214,llama-3.2-1B-instruct,math_cot,0.7,-1,1584,21,0,0.0
2130215,llama-3.2-1B-instruct,math_cot,0.7,-1,1585,21,0,0.0
2130216,llama-3.2-1B-instruct,math_cot,0.7,-1,1586,21,21,1.0
2130217,llama-3.2-1B-instruct,math_cot,0.7,-1,1587,21,21,1.0
2130218,llama-3.2-1B-instruct,math_cot,0.7,-1,1588,21,0,0.0
2130219,llama-3.2-1B-instruct,math_cot,0.7,-1,1589,21,0,0.0
2130220,llama-3.2-1B-instruct,math_cot,0.7,-1,1590,21,0,0.0
2130221,llama-3.2-1B-instruct,math_cot,0.7,-1,1591,21,21,1.0
2130222,llama-3.2-1B-instruct,math_cot,0.7,-1,1592,21,0,0.0
2130223,llama-3.2-1B-instruct,math_cot,0.7,-1,1593,21,0,0.0
2130224,llama-3.2-1B-instruct,math_cot,0.7,-1,1594,21,0,0.0
2130225,llama-3.2-1B-instruct,math_cot,0.7,-1,1595,21,0,0.0
2130226,llama-3.2-1B-instruct,math_cot,0.7,-1,1596,21,0,0.0
2130227,llama-3.2-1B-instruct,math_cot,0.7,-1,1597,21,0,0.0
2130228,llama-3.2-1B-instruct,math_cot,0.7,-1,1598,21,0,0.0
2130229,llama-3.2-1B-instruct,math_cot,0.7,-1,1599,21,0,0.0
2130230,llama-3.2-1B-instruct,math_cot,0.7,-1,1600,21,0,0.0
2130231,llama-3.2-1B-instruct,math_cot,0.7,-1,1601,21,0,0.0
2130232,llama-3.2-1B-instruct,math_cot,0.7,-1,1602,21,0,0.0
2130233,llama-3.2-1B-instruct,math_cot,0.7,-1,1603,21,21,1.0
2130234,llama-3.2-1B-instruct,math_cot,0.7,-1,1604,21,0,0.0
2130235,llama-3.2-1B-instruct,math_cot,0.7,-1,1605,21,0,0.0
2130236,llama-3.2-1B-instruct,math_cot,0.7,-1,1606,21,0,0.0
2130237,llama-3.2-1B-instruct,math_cot,0.7,-1,1607,21,21,1.0
2130238,llama-3.2-1B-instruct,math_cot,0.7,-1,1608,21,0,0.0
2130239,llama-3.2-1B-instruct,math_cot,0.7,-1,1609,21,0,0.0
2130240,llama-3.2-1B-instruct,math_cot,0.7,-1,1610,21,0,0.0
2130241,llama-3.2-1B-instruct,math_cot,0.7,-1,1611,21,0,0.0
2130242,llama-3.2-1B-instruct,math_cot,0.7,-1,1612,21,0,0.0
2130243,llama-3.2-1B-instruct,math_cot,0.7,-1,1613,21,0,0.0
2130244,llama-3.2-1B-instruct,math_cot,0.7,-1,1614,21,0,0.0
2130245,llama-3.2-1B-instruct,math_cot,0.7,-1,1615,21,0,0.0
2130246,llama-3.2-1B-instruct,math_cot,0.7,-1,1616,21,0,0.0
2130247,llama-3.2-1B-instruct,math_cot,0.7,-1,1617,21,0,0.0
2130248,llama-3.2-1B-instruct,math_cot,0.7,-1,1618,21,0,0.0
2130249,llama-3.2-1B-instruct,math_cot,0.7,-1,1619,21,21,1.0
2130250,llama-3.2-1B-instruct,math_cot,0.7,-1,1620,21,21,1.0
2130251,llama-3.2-1B-instruct,math_cot,0.7,-1,1621,21,0,0.0
2130252,llama-3.2-1B-instruct,math_cot,0.7,-1,1622,21,0,0.0
2130253,llama-3.2-1B-instruct,math_cot,0.7,-1,1623,21,0,0.0
2130254,llama-3.2-1B-instruct,math_cot,0.7,-1,1624,21,0,0.0
2130255,llama-3.2-1B-instruct,math_cot,0.7,-1,1625,21,0,0.0
2130256,llama-3.2-1B-instruct,math_cot,0.7,-1,1626,21,0,0.0
2130257,llama-3.2-1B-instruct,math_cot,0.7,-1,1627,21,0,0.0
2130258,llama-3.2-1B-instruct,math_cot,0.7,-1,1628,21,0,0.0
2130259,llama-3.2-1B-instruct,math_cot,0.7,-1,1629,21,21,1.0
2130260,llama-3.2-1B-instruct,math_cot,0.7,-1,1630,21,0,0.0
2130261,llama-3.2-1B-instruct,math_cot,0.7,-1,1631,21,0,0.0
2130262,llama-3.2-1B-instruct,math_cot,0.7,-1,1632,21,0,0.0
2130263,llama-3.2-1B-instruct,math_cot,0.7,-1,1633,21,21,1.0
2130264,llama-3.2-1B-instruct,math_cot,0.7,-1,1634,21,0,0.0
2130265,llama-3.2-1B-instruct,math_cot,0.7,-1,1635,21,0,0.0
2130266,llama-3.2-1B-instruct,math_cot,0.7,-1,1636,21,21,1.0
2130267,llama-3.2-1B-instruct,math_cot,0.7,-1,1637,21,0,0.0
2130268,llama-3.2-1B-instruct,math_cot,0.7,-1,1638,21,0,0.0
2130269,llama-3.2-1B-instruct,math_cot,0.7,-1,1639,21,0,0.0
2130270,llama-3.2-1B-instruct,math_cot,0.7,-1,1640,21,0,0.0
2130271,llama-3.2-1B-instruct,math_cot,0.7,-1,1641,21,0,0.0
2130272,llama-3.2-1B-instruct,math_cot,0.7,-1,1642,21,0,0.0
2130273,llama-3.2-1B-instruct,math_cot,0.7,-1,1643,21,0,0.0
2130274,llama-3.2-1B-instruct,math_cot,0.7,-1,1644,21,0,0.0
2130275,llama-3.2-1B-instruct,math_cot,0.7,-1,1645,21,0,0.0
2130276,llama-3.2-1B-instruct,math_cot,0.7,-1,1646,21,0,0.0
2130277,llama-3.2-1B-instruct,math_cot,0.7,-1,1647,21,0,0.0
2130278,llama-3.2-1B-instruct,math_cot,0.7,-1,1648,21,0,0.0
2130279,llama-3.2-1B-instruct,math_cot,0.7,-1,1649,21,0,0.0
2130280,llama-3.2-1B-instruct,math_cot,0.7,-1,1650,21,0,0.0
2130281,llama-3.2-1B-instruct,math_cot,0.7,-1,1651,21,0,0.0
2130282,llama-3.2-1B-instruct,math_cot,0.7,-1,1652,21,0,0.0
2130283,llama-3.2-1B-instruct,math_cot,0.7,-1,1653,21,21,1.0
2130284,llama-3.2-1B-instruct,math_cot,0.7,-1,1654,21,0,0.0
2130285,llama-3.2-1B-instruct,math_cot,0.7,-1,1655,21,0,0.0
2130286,llama-3.2-1B-instruct,math_cot,0.7,-1,1656,21,0,0.0
2130287,llama-3.2-1B-instruct,math_cot,0.7,-1,1657,21,0,0.0
2130288,llama-3.2-1B-instruct,math_cot,0.7,-1,1658,21,0,0.0
2130289,llama-3.2-1B-instruct,math_cot,0.7,-1,1659,21,0,0.0
2130290,llama-3.2-1B-instruct,math_cot,0.7,-1,1660,21,0,0.0
2130291,llama-3.2-1B-instruct,math_cot,0.7,-1,1661,21,0,0.0
2130292,llama-3.2-1B-instruct,math_cot,0.7,-1,1662,21,0,0.0
2130293,llama-3.2-1B-instruct,math_cot,0.7,-1,1663,21,0,0.0
2130294,llama-3.2-1B-instruct,math_cot,0.7,-1,1664,21,0,0.0
2130295,llama-3.2-1B-instruct,math_cot,0.7,-1,1665,21,0,0.0
2130296,llama-3.2-1B-instruct,math_cot,0.7,-1,1666,21,0,0.0
2130297,llama-3.2-1B-instruct,math_cot,0.7,-1,1667,21,0,0.0
2130298,llama-3.2-1B-instruct,math_cot,0.7,-1,1668,21,0,0.0
2130299,llama-3.2-1B-instruct,math_cot,0.7,-1,1669,21,0,0.0
2130300,llama-3.2-1B-instruct,math_cot,0.7,-1,1670,21,0,0.0
2130301,llama-3.2-1B-instruct,math_cot,0.7,-1,1671,21,0,0.0
2130302,llama-3.2-1B-instruct,math_cot,0.7,-1,1672,21,0,0.0
2130303,llama-3.2-1B-instruct,math_cot,0.7,-1,1673,21,0,0.0
2130304,llama-3.2-1B-instruct,math_cot,0.7,-1,1674,21,0,0.0
2130305,llama-3.2-1B-instruct,math_cot,0.7,-1,1675,21,0,0.0
2130306,llama-3.2-1B-instruct,math_cot,0.7,-1,1676,21,0,0.0
2130307,llama-3.2-1B-instruct,math_cot,0.7,-1,1677,21,21,1.0
2130308,llama-3.2-1B-instruct,math_cot,0.7,-1,1678,21,0,0.0
2130309,llama-3.2-1B-instruct,math_cot,0.7,-1,1679,21,21,1.0
2130310,llama-3.2-1B-instruct,math_cot,0.7,-1,1680,21,0,0.0
2130311,llama-3.2-1B-instruct,math_cot,0.7,-1,1681,21,21,1.0
2130312,llama-3.2-1B-instruct,math_cot,0.7,-1,1682,21,0,0.0
2130313,llama-3.2-1B-instruct,math_cot,0.7,-1,1683,21,0,0.0
2130314,llama-3.2-1B-instruct,math_cot,0.7,-1,1684,21,0,0.0
2130315,llama-3.2-1B-instruct,math_cot,0.7,-1,1685,21,0,0.0
2130316,llama-3.2-1B-instruct,math_cot,0.7,-1,1686,21,0,0.0
2130317,llama-3.2-1B-instruct,math_cot,0.7,-1,1687,21,0,0.0
2130318,llama-3.2-1B-instruct,math_cot,0.7,-1,1688,21,0,0.0
2130319,llama-3.2-1B-instruct,math_cot,0.7,-1,1689,21,21,1.0
2130320,llama-3.2-1B-instruct,math_cot,0.7,-1,1690,21,0,0.0
2130321,llama-3.2-1B-instruct,math_cot,0.7,-1,1691,21,0,0.0
2130322,llama-3.2-1B-instruct,math_cot,0.7,-1,1692,21,0,0.0
2130323,llama-3.2-1B-instruct,math_cot,0.7,-1,1693,21,0,0.0
2130324,llama-3.2-1B-instruct,math_cot,0.7,-1,1694,21,0,0.0
2130325,llama-3.2-1B-instruct,math_cot,0.7,-1,1695,21,0,0.0
