,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2601451,terminal-bench,20251111_iflow-cli_Minimax-M2,pytorch-model-cli.easy,0.4,5.0,,,2
2601452,terminal-bench,20251111_iflow-cli_Minimax-M2,security-vulhub-minio,0.0,5.0,,,0
2601453,terminal-bench,20251111_iflow-cli_Minimax-M2,prove-plus-comm,1.0,5.0,,,5
2601454,terminal-bench,20251111_iflow-cli_Minimax-M2,new-encrypt-command,1.0,5.0,,,5
2601455,terminal-bench,20251111_iflow-cli_Minimax-M2,write-compressor,0.0,5.0,,,0
2601456,terminal-bench,20251111_iflow-cli_Minimax-M2,hello-world,0.8,5.0,,,4
2601457,terminal-bench,20251111_iflow-cli_Minimax-M2,sqlite-db-truncate,0.0,5.0,,,0
2601458,terminal-bench,20251111_iflow-cli_Minimax-M2,processing-pipeline,0.8,5.0,,,4
2601459,terminal-bench,20251111_iflow-cli_Minimax-M2,reshard-c4-data,0.0,5.0,,,0
2601460,terminal-bench,20251111_iflow-cli_Minimax-M2,hf-model-inference,0.0,5.0,,,0
2601461,terminal-bench,20251111_iflow-cli_Minimax-M2,sanitize-git-repo.hard,1.0,5.0,,,5
2601462,terminal-bench,20251111_iflow-cli_Minimax-M2,intrusion-detection,0.0,5.0,,,0
2601463,terminal-bench,20251111_iflow-cli_Minimax-M2,jupyter-notebook-server,0.0,5.0,,,0
2601464,terminal-bench,20251111_iflow-cli_Minimax-M2,raman-fitting,0.0,5.0,,,0
2601465,terminal-bench,20251111_iflow-cli_Minimax-M2,build-initramfs-qemu,0.0,5.0,,,0
2601466,terminal-bench,20251111_iflow-cli_Minimax-M2,crack-7z-hash.hard,1.0,5.0,,,5
2601467,terminal-bench,20251111_iflow-cli_Minimax-M2,swe-bench-langcodes,1.0,5.0,,,5
2601468,terminal-bench,20251111_iflow-cli_Minimax-M2,organization-json-generator,1.0,5.0,,,5
2601469,terminal-bench,20251111_iflow-cli_Minimax-M2,password-recovery,0.2,5.0,,,1
2601470,terminal-bench,20251111_iflow-cli_Minimax-M2,fibonacci-server,0.4,5.0,,,2
2601471,terminal-bench,20251111_iflow-cli_Minimax-M2,crack-7z-hash,1.0,5.0,,,5
2601472,terminal-bench,20251111_iflow-cli_Minimax-M2,crack-7z-hash.easy,1.0,5.0,,,5
2601473,terminal-bench,20251111_iflow-cli_Minimax-M2,nginx-request-logging,0.0,5.0,,,0
2601474,terminal-bench,20251111_iflow-cli_Minimax-M2,raman-fitting.easy,0.0,5.0,,,0
2601475,terminal-bench,20251111_iflow-cli_Minimax-M2,path-tracing-reverse,0.0,5.0,,,0
2601476,terminal-bench,20251111_iflow-cli_Minimax-M2,csv-to-parquet,0.6,5.0,,,3
2601477,terminal-bench,20251111_iflow-cli_Minimax-M2,solana-data,0.4,5.0,,,2
2601478,terminal-bench,20251111_iflow-cli_Minimax-M2,get-bitcoin-nodes,0.4,5.0,,,2
2601479,terminal-bench,20251111_iflow-cli_Minimax-M2,polyglot-c-py,0.0,5.0,,,0
2601480,terminal-bench,20251111_iflow-cli_Minimax-M2,build-tcc-qemu,0.0,5.0,,,0
2601481,terminal-bench,20251111_iflow-cli_Minimax-M2,oom,0.2,5.0,,,1
2601482,terminal-bench,20251111_iflow-cli_Minimax-M2,polyglot-rust-c,0.0,5.0,,,0
2601483,terminal-bench,20251111_iflow-cli_Minimax-M2,configure-git-webserver,0.8,5.0,,,4
2601484,terminal-bench,20251111_iflow-cli_Minimax-M2,openssl-selfsigned-cert,0.6,5.0,,,3
2601485,terminal-bench,20251111_iflow-cli_Minimax-M2,sanitize-git-repo,0.8,5.0,,,4
2601486,terminal-bench,20251111_iflow-cli_Minimax-M2,tmux-advanced-workflow,0.4,5.0,,,2
2601487,terminal-bench,20251111_iflow-cli_Minimax-M2,cartpole-rl-training,1.0,5.0,,,5
2601488,terminal-bench,20251111_iflow-cli_Minimax-M2,path-tracing,0.8,5.0,,,4
2601489,terminal-bench,20251111_iflow-cli_Minimax-M2,sqlite-with-gcov,0.8,5.0,,,4
2601490,terminal-bench,20251111_iflow-cli_Minimax-M2,extract-moves-from-video,0.0,5.0,,,0
2601491,terminal-bench,20251111_iflow-cli_Minimax-M2,create-bucket,0.0,5.0,,,0
2601492,terminal-bench,20251111_iflow-cli_Minimax-M2,fix-git,0.0,5.0,,,0
2601493,terminal-bench,20251111_iflow-cli_Minimax-M2,modernize-fortran-build,0.2,5.0,,,1
2601494,terminal-bench,20251111_iflow-cli_Minimax-M2,extract-safely,0.8,5.0,,,4
2601495,terminal-bench,20251111_iflow-cli_Minimax-M2,decommissioning-service-with-sensitive-data,0.2,5.0,,,1
2601496,terminal-bench,20251111_iflow-cli_Minimax-M2,vim-terminal-task,0.2,5.0,,,1
2601497,terminal-bench,20251111_iflow-cli_Minimax-M2,git-workflow-hack,1.0,5.0,,,5
2601498,terminal-bench,ob1-09-10-25,heterogeneous-dates,0.8,5.0,,,4
2601499,terminal-bench,ob1-09-10-25,simple-web-scraper,1.0,5.0,,,5
2601500,terminal-bench,ob1-09-10-25,count-dataset-tokens,0.0,5.0,,,0
2601501,terminal-bench,ob1-09-10-25,blind-maze-explorer-algorithm.easy,1.0,5.0,,,5
2601502,terminal-bench,ob1-09-10-25,blind-maze-explorer-algorithm.hard,1.0,5.0,,,5
2601503,terminal-bench,ob1-09-10-25,blind-maze-explorer-5x5,1.0,5.0,,,5
2601504,terminal-bench,ob1-09-10-25,grid-pattern-transform,1.0,5.0,,,5
2601505,terminal-bench,ob1-09-10-25,play-zork,0.0,5.0,,,0
2601506,terminal-bench,ob1-09-10-25,run-pdp11-code,0.0,5.0,,,0
2601507,terminal-bench,ob1-09-10-25,download-youtube,0.0,5.0,,,0
2601508,terminal-bench,ob1-09-10-25,incompatible-python-fasttext,1.0,5.0,,,5
2601509,terminal-bench,ob1-09-10-25,blind-maze-explorer-algorithm,1.0,5.0,,,5
2601510,terminal-bench,ob1-09-10-25,simple-sheets-put,0.2,5.0,,,1
2601511,terminal-bench,ob1-09-10-25,tmux-advanced-workflow,0.0,5.0,,,0
2601512,terminal-bench,ob1-09-10-25,decommissioning-service-with-sensitive-data,1.0,5.0,,,5
2601513,terminal-bench,ob1-09-10-25,pytorch-model-cli.hard,0.0,5.0,,,0
2601514,terminal-bench,ob1-09-10-25,pytorch-model-cli,0.0,5.0,,,0
2601515,terminal-bench,ob1-09-10-25,pytorch-model-cli.easy,0.4,5.0,,,2
2601516,terminal-bench,ob1-09-10-25,incompatible-python-fasttext.base_with_hint,1.0,5.0,,,5
2601517,terminal-bench,ob1-09-10-25,conda-env-conflict-resolution,1.0,5.0,,,5
2601518,terminal-bench,ob1-09-10-25,cron-broken-network,0.0,5.0,,,0
2601519,terminal-bench,ob1-09-10-25,hello-world,0.8,5.0,,,4
2601520,terminal-bench,ob1-09-10-25,cartpole-rl-training,1.0,5.0,,,5
2601521,terminal-bench,ob1-09-10-25,reshard-c4-data,0.0,5.0,,,0
2601522,terminal-bench,ob1-09-10-25,eval-mteb,1.0,5.0,,,5
2601523,terminal-bench,ob1-09-10-25,qemu-alpine-ssh,0.0,5.0,,,0
2601524,terminal-bench,ob1-09-10-25,swe-bench-fsspec,0.4,5.0,,,2
2601525,terminal-bench,ob1-09-10-25,train-fasttext,0.0,5.0,,,0
2601526,terminal-bench,ob1-09-10-25,sanitize-git-repo,1.0,5.0,,,5
2601527,terminal-bench,ob1-09-10-25,sanitize-git-repo.hard,1.0,5.0,,,5
2601528,terminal-bench,ob1-09-10-25,prove-plus-comm,0.8,5.0,,,4
2601529,terminal-bench,ob1-09-10-25,sqlite-with-gcov,1.0,5.0,,,5
2601530,terminal-bench,ob1-09-10-25,raman-fitting,0.0,5.0,,,0
2601531,terminal-bench,ob1-09-10-25,build-linux-kernel-qemu,0.0,5.0,,,0
2601532,terminal-bench,ob1-09-10-25,openssl-selfsigned-cert,1.0,5.0,,,5
2601533,terminal-bench,ob1-09-10-25,new-encrypt-command,1.0,5.0,,,5
2601534,terminal-bench,ob1-09-10-25,csv-to-parquet,1.0,5.0,,,5
2601535,terminal-bench,ob1-09-10-25,raman-fitting.easy,0.0,5.0,,,0
2601536,terminal-bench,ob1-09-10-25,polyglot-rust-c,0.0,5.0,,,0
2601537,terminal-bench,ob1-09-10-25,configure-git-webserver,0.0,5.0,,,0
2601538,terminal-bench,ob1-09-10-25,sqlite-db-truncate,1.0,5.0,,,5
2601539,terminal-bench,ob1-09-10-25,polyglot-c-py,0.0,5.0,,,0
2601540,terminal-bench,ob1-09-10-25,swe-bench-astropy-1,0.0,5.0,,,0
2601541,terminal-bench,ob1-09-10-25,git-multibranch,0.0,5.0,,,0
2601542,terminal-bench,ob1-09-10-25,path-tracing,1.0,5.0,,,5
2601543,terminal-bench,ob1-09-10-25,crack-7z-hash.easy,1.0,5.0,,,5
2601544,terminal-bench,ob1-09-10-25,crack-7z-hash.hard,1.0,5.0,,,5
2601545,terminal-bench,ob1-09-10-25,fix-git,1.0,5.0,,,5
2601546,terminal-bench,ob1-09-10-25,swe-bench-langcodes,0.8,5.0,,,4
2601547,terminal-bench,ob1-09-10-25,modernize-fortran-build,1.0,5.0,,,5
2601548,terminal-bench,ob1-09-10-25,swe-bench-astropy-2,0.8,5.0,,,4
2601549,terminal-bench,ob1-09-10-25,fix-permissions,1.0,5.0,,,5
2601550,terminal-bench,ob1-09-10-25,build-tcc-qemu,0.8,5.0,,,4
2601551,terminal-bench,ob1-09-10-25,gpt2-codegolf,0.0,5.0,,,0
2601552,terminal-bench,ob1-09-10-25,qemu-startup,0.6,5.0,,,3
2601553,terminal-bench,ob1-09-10-25,extract-safely,1.0,5.0,,,5
2601554,terminal-bench,ob1-09-10-25,fibonacci-server,1.0,5.0,,,5
2601555,terminal-bench,ob1-09-10-25,eval-mteb.hard,1.0,5.0,,,5
2601556,terminal-bench,ob1-09-10-25,password-recovery,0.8,5.0,,,4
2601557,terminal-bench,ob1-09-10-25,crack-7z-hash,1.0,5.0,,,5
2601558,terminal-bench,ob1-09-10-25,organization-json-generator,1.0,5.0,,,5
2601559,terminal-bench,ob1-09-10-25,hf-model-inference,1.0,5.0,,,5
2601560,terminal-bench,ob1-09-10-25,path-tracing-reverse,0.0,5.0,,,0
2601561,terminal-bench,ob1-09-10-25,solana-data,1.0,5.0,,,5
2601562,terminal-bench,ob1-09-10-25,create-bucket,1.0,5.0,,,5
2601563,terminal-bench,ob1-09-10-25,processing-pipeline,1.0,5.0,,,5
2601564,terminal-bench,ob1-09-10-25,write-compressor,0.0,5.0,,,0
2601565,terminal-bench,ob1-09-10-25,vim-terminal-task,0.2,5.0,,,1
2601566,terminal-bench,ob1-09-10-25,fix-pandas-version,1.0,5.0,,,5
2601567,terminal-bench,ob1-09-10-25,build-initramfs-qemu,0.0,5.0,,,0
2601568,terminal-bench,ob1-09-10-25,security-vulhub-minio,0.0,5.0,,,0
2601569,terminal-bench,ob1-09-10-25,extract-moves-from-video,0.0,5.0,,,0
2601570,terminal-bench,ob1-09-10-25,chess-best-move,0.0,5.0,,,0
2601571,terminal-bench,ob1-09-10-25,nginx-request-logging,0.0,5.0,,,0
2601572,terminal-bench,ob1-09-10-25,intrusion-detection,0.0,5.0,,,0
2601573,terminal-bench,ob1-09-10-25,git-workflow-hack,1.0,5.0,,,5
2601574,terminal-bench,ob1-09-10-25,jupyter-notebook-server,1.0,5.0,,,5
2601575,terminal-bench,ob1-09-10-25,oom,0.0,5.0,,,0
2601576,terminal-bench,ob1-09-10-25,get-bitcoin-nodes,1.0,5.0,,,5
2601577,terminal-bench,ob1-09-10-25,super-benchmark-upet,0.0,5.0,,,0
