,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1822021,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2540,2,2,1.0
1822022,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2541,2,0,0.0
1822023,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2542,2,0,0.0
1822024,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2543,2,0,0.0
1822025,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2544,2,1,0.5
1822026,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2545,2,2,1.0
1822027,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2546,2,2,1.0
1822028,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2547,2,2,1.0
1822029,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2548,2,0,0.0
1822030,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2549,2,0,0.0
1822031,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2550,2,0,0.0
1822032,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2551,2,1,0.5
1822033,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2552,2,0,0.0
1822034,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2553,2,1,0.5
1822035,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2554,2,2,1.0
1822036,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2555,2,1,0.5
1822037,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2556,2,0,0.0
1822038,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2557,2,0,0.0
1822039,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2558,2,1,0.5
1822040,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2559,2,1,0.5
1822041,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2560,2,0,0.0
1822042,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2561,2,2,1.0
1822043,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2562,2,1,0.5
1822044,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2563,2,2,1.0
1822045,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2564,2,2,1.0
1822046,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2565,2,0,0.0
1822047,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2566,2,2,1.0
1822048,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2567,2,1,0.5
1822049,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2568,2,1,0.5
1822050,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2569,2,0,0.0
1822051,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2570,2,1,0.5
1822052,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2571,2,2,1.0
1822053,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2572,2,1,0.5
1822054,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2573,2,2,1.0
1822055,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2574,2,2,1.0
1822056,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2575,2,2,1.0
1822057,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2576,2,2,1.0
1822058,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2577,2,0,0.0
1822059,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2578,2,2,1.0
1822060,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2579,2,0,0.0
1822061,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2580,2,1,0.5
1822062,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2581,2,0,0.0
1822063,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2582,2,1,0.5
1822064,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2583,2,1,0.5
1822065,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2584,2,2,1.0
1822066,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2585,2,0,0.0
1822067,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2586,2,1,0.5
1822068,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2587,2,2,1.0
1822069,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2588,2,1,0.5
1822070,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2589,2,2,1.0
1822071,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2590,2,2,1.0
1822072,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2591,2,2,1.0
1822073,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2592,2,2,1.0
1822074,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2593,2,0,0.0
1822075,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2594,2,2,1.0
1822076,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2595,2,0,0.0
1822077,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2596,2,0,0.0
1822078,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2597,2,0,0.0
1822079,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2598,2,2,1.0
1822080,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2599,2,2,1.0
1822081,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2600,2,2,1.0
1822082,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2601,2,2,1.0
1822083,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2602,2,2,1.0
1822084,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2603,2,2,1.0
1822085,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2604,2,1,0.5
1822086,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2605,2,0,0.0
1822087,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2606,2,2,1.0
1822088,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2607,2,2,1.0
1822089,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2608,2,0,0.0
1822090,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2609,2,2,1.0
1822091,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2610,2,2,1.0
1822092,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2611,2,2,1.0
1822093,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2612,2,0,0.0
1822094,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2613,2,0,0.0
1822095,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2614,2,1,0.5
1822096,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2615,2,2,1.0
1822097,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2616,2,1,0.5
1822098,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2617,2,1,0.5
1822099,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2618,2,1,0.5
1822100,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2619,2,2,1.0
1822101,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2620,2,2,1.0
1822102,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2621,2,2,1.0
1822103,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2622,2,2,1.0
1822104,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2623,2,0,0.0
1822105,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2624,2,1,0.5
1822106,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2625,2,0,0.0
1822107,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2626,2,1,0.5
1822108,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2627,2,1,0.5
1822109,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2628,2,0,0.0
1822110,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2629,2,1,0.5
1822111,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2630,2,1,0.5
1822112,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2631,2,2,1.0
1822113,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2632,2,1,0.5
1822114,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2633,2,2,1.0
1822115,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2634,2,1,0.5
1822116,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2635,2,2,1.0
1822117,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2636,2,2,1.0
1822118,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2637,2,0,0.0
1822119,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2638,2,1,0.5
1822120,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2639,2,0,0.0
1822121,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2640,2,1,0.5
1822122,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2641,2,2,1.0
1822123,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2642,2,2,1.0
1822124,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2643,2,1,0.5
1822125,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2644,2,1,0.5
1822126,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2645,2,2,1.0
1822127,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2646,2,1,0.5
1822128,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2647,2,1,0.5
1822129,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2648,2,0,0.0
1822130,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2649,2,2,1.0
1822131,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2650,2,2,1.0
1822132,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2651,2,1,0.5
1822133,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2652,2,2,1.0
1822134,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2653,2,0,0.0
1822135,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2654,2,2,1.0
1822136,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2655,2,2,1.0
1822137,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2656,2,1,0.5
1822138,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2657,2,2,1.0
1822139,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2658,2,0,0.0
1822140,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2659,2,0,0.0
1822141,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2660,2,2,1.0
1822142,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2661,2,1,0.5
1822143,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2662,2,1,0.5
1822144,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2663,2,1,0.5
1822145,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2664,2,0,0.0
1822146,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2665,2,0,0.0
1822147,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2666,2,0,0.0
1822148,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2667,2,0,0.0
1822149,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2668,2,2,1.0
1822150,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2669,2,2,1.0
1822151,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2670,2,0,0.0
1822152,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2671,2,2,1.0
1822153,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2672,2,2,1.0
1822154,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2673,2,2,1.0
1822155,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2674,2,1,0.5
1822156,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2675,2,0,0.0
1822157,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2676,2,0,0.0
1822158,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2677,2,1,0.5
1822159,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2678,2,0,0.0
1822160,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2679,2,2,1.0
1822161,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2680,2,2,1.0
1822162,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2681,2,2,1.0
1822163,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2682,2,1,0.5
1822164,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2683,2,2,1.0
1822165,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2684,2,0,0.0
1822166,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2685,2,0,0.0
1822167,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2686,2,0,0.0
1822168,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2687,2,1,0.5
1822169,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2688,2,0,0.0
1822170,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2689,2,0,0.0
1822171,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2690,2,0,0.0
1822172,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2691,2,2,1.0
1822173,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2692,2,1,0.5
1822174,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2693,2,1,0.5
1822175,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2694,2,2,1.0
1822176,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2695,2,2,1.0
1822177,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2696,2,1,0.5
1822178,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2697,2,0,0.0
1822179,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2698,2,2,1.0
1822180,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2699,2,0,0.0
1822181,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2700,2,1,0.5
1822182,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2701,2,2,1.0
1822183,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2702,2,1,0.5
1822184,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2703,2,0,0.0
1822185,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2704,2,1,0.5
1822186,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2705,2,0,0.0
1822187,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2706,2,1,0.5
1822188,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2707,2,0,0.0
1822189,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2708,2,1,0.5
1822190,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2709,2,2,1.0
1822191,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2710,2,1,0.5
1822192,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2711,2,1,0.5
1822193,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2712,2,0,0.0
1822194,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2713,2,1,0.5
1822195,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2714,2,1,0.5
1822196,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2715,2,2,1.0
1822197,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2716,2,2,1.0
1822198,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2717,2,0,0.0
1822199,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2718,2,1,0.5
1822200,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2719,2,1,0.5
1822201,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2720,2,0,0.0
1822202,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2721,2,1,0.5
1822203,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2722,2,0,0.0
1822204,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2723,2,2,1.0
1822205,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2724,2,1,0.5
1822206,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2725,2,1,0.5
1822207,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2726,2,2,1.0
1822208,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2727,2,0,0.0
1822209,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2728,2,2,1.0
1822210,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2729,2,0,0.0
1822211,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2730,2,1,0.5
1822212,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2731,2,0,0.0
1822213,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2732,2,2,1.0
1822214,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2733,2,0,0.0
1822215,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2734,2,2,1.0
1822216,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2735,2,0,0.0
1822217,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2736,2,2,1.0
1822218,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2737,2,0,0.0
1822219,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2738,2,1,0.5
1822220,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2739,2,1,0.5
1822221,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2740,2,2,1.0
1822222,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2741,2,0,0.0
1822223,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2742,2,1,0.5
1822224,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2743,2,1,0.5
1822225,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2744,2,0,0.0
1822226,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2745,2,0,0.0
1822227,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2746,2,2,1.0
1822228,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2747,2,2,1.0
1822229,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2748,2,2,1.0
1822230,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2749,2,2,1.0
1822231,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2750,2,1,0.5
1822232,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2751,2,1,0.5
1822233,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2752,2,2,1.0
1822234,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2753,2,1,0.5
1822235,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2754,2,2,1.0
1822236,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2755,2,0,0.0
1822237,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2756,2,2,1.0
1822238,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2757,2,2,1.0
1822239,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2758,2,2,1.0
1822240,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2759,2,0,0.0
1822241,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2760,2,0,0.0
1822242,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2761,2,0,0.0
1822243,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2762,2,1,0.5
1822244,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2763,2,1,0.5
1822245,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2764,2,2,1.0
1822246,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2765,2,1,0.5
1822247,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2766,2,2,1.0
1822248,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2767,2,1,0.5
1822249,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2768,2,0,0.0
1822250,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2769,2,1,0.5
1822251,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2770,2,1,0.5
1822252,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2771,2,0,0.0
1822253,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2772,2,2,1.0
1822254,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2773,2,1,0.5
1822255,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2774,2,2,1.0
1822256,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2775,2,2,1.0
1822257,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2776,2,2,1.0
1822258,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2777,2,2,1.0
1822259,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2778,2,2,1.0
1822260,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2779,2,1,0.5
1822261,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2780,2,2,1.0
1822262,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2781,2,2,1.0
1822263,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2782,2,1,0.5
1822264,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2783,2,2,1.0
1822265,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2784,2,2,1.0
1822266,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2785,2,1,0.5
1822267,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2786,2,2,1.0
1822268,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2787,2,1,0.5
1822269,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2788,2,0,0.0
1822270,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2789,2,1,0.5
1822271,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2790,2,2,1.0
1822272,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2791,2,2,1.0
1822273,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2792,2,1,0.5
1822274,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2793,2,2,1.0
1822275,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2794,2,2,1.0
1822276,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2795,2,0,0.0
1822277,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2796,2,1,0.5
1822278,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2797,2,2,1.0
1822279,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2798,2,2,1.0
1822280,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2799,2,1,0.5
1822281,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2800,2,0,0.0
1822282,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2801,2,0,0.0
1822283,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2802,2,2,1.0
1822284,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2803,2,1,0.5
1822285,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2804,2,2,1.0
1822286,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2805,2,1,0.5
1822287,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2806,2,2,1.0
1822288,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2807,2,1,0.5
1822289,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2808,2,2,1.0
1822290,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2809,2,0,0.0
1822291,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2810,2,2,1.0
1822292,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2811,2,0,0.0
1822293,mistralai_mixtral_8x22b_instruct_v0.1,math_cot,1.0,-1,2812,2,2,1.0
